,강우변화,풍속(m/s),강수량(mm),최저운고(100m ),1일후강수량,cos_week_of_year,sin_month,당일유입량
2007-07-12,0.21652432662209686,0.13163799551234107,0.0,0.0756846460129366,0.0032250402362162785,0.014529091286973994,0.5000000000000001,0.018605386602013385
2007-07-13,0.21290785897386355,0.27374719521316376,0.0032250402362162785,0.07566924450580644,0.0077400965669190734,0.014529091286973994,0.5000000000000001,0.013071206451272861
2007-07-14,0.20992580283649573,0.8429319371727749,0.0077400965669190734,0.07565384299867627,0.0425705311180549,0.014529091286973994,0.5000000000000001,0.011911663943498659
2007-07-15,0.202839394056498,0.2902019446522064,0.0425705311180549,0.07563844149154611,0.0032250402362162785,0.014529091286973994,0.5000000000000001,0.00832762346492384
2007-07-16,0.19925674021975753,0.09648466716529544,0.0032250402362162785,0.07562303998441595,0.0,0.03249187865729258,0.5000000000000001,0.007642439255784536
2007-07-17,0.19442619572078162,0.27374719521316376,0.0,0.07560763847728577,0.0,0.03249187865729258,0.5000000000000001,0.0075370263005323365
2007-07-18,0.19055531939560227,0.19596110695587135,0.0,0.07559223697015562,0.005160064377946047,0.03249187865729258,0.5000000000000001,0.005586886628366626
2007-07-19,0.1914650719429094,0.2505609573672401,0.005160064377946047,0.07557683546302545,0.030960386267676294,0.03249187865729258,0.5000000000000001,0.009065514151689241
2007-07-20,0.1963326506163774,0.1593118922961855,0.030960386267676294,0.07556143395589529,0.005805072425189305,0.03249187865729258,0.5000000000000001,0.020081167975544194
2007-07-21,0.19504128505365126,0.12116679132385938,0.005805072425189305,0.07554603244876511,0.0006450080472432551,0.03249187865729258,0.5000000000000001,0.011858957465872556
2007-07-22,0.19443424662828,0.07778608825729244,0.0006450080472432551,0.07553063094163495,0.0,0.03249187865729258,0.5000000000000001,0.009750698360828546
2007-07-23,0.18839606600455994,0.10994764397905758,0.0,0.07551522943450478,0.0,0.057271987173394934,0.5000000000000001,0.006851842091393032
2007-07-24,0.18924141129188088,0.17352281226626778,0.0,0.07549982792737461,0.0,0.057271987173394934,0.5000000000000001,0.008274916987297737
2007-07-25,0.18475866599683116,0.28571428571428575,0.0,0.07548442642024444,0.0,0.057271987173394934,0.5000000000000001,0.0051125283297317236
2007-07-26,0.18155118444951107,0.1675392670157068,0.0,0.07546902491311429,0.0,0.057271987173394934,0.5000000000000001,0.004532757075844621
2007-07-27,0.17900065695405193,0.21839940164547492,0.0,0.0754536234059841,0.0,0.057271987173394934,0.5000000000000001,0.0032150951351921143
2007-07-28,0.17668199559454345,0.2400897531787584,0.0,0.07543822189885395,0.0,0.057271987173394934,0.5000000000000001,0.002582617403678912
2007-07-29,0.17383841506614617,0.21391174270755425,0.0,0.07542282039172378,0.0,0.057271987173394934,0.5000000000000001,0.002529910926052812
2007-07-30,0.17150365189164118,0.22064323111443532,0.0,0.07540741888459361,0.0,0.08850806705317177,0.5000000000000001,0.0017920202392874083
2007-07-31,0.16930092360010812,0.28047868362004486,0.0,0.07539201737746344,0.0,0.08850806705317177,0.5000000000000001,0.0024772044484267118
2007-08-01,0.16447037910113219,0.4577412116679133,0.0,0.0753766158703333,0.0,0.08850806705317177,0.2500000000000001,0.0022136720602962106
2007-08-02,0.1607991652819105,0.17726252804786838,0.0,0.0753612143632031,0.0,0.08850806705317177,0.2500000000000001,0.0014757813735308066
2007-08-03,0.1572020198116731,0.24831712789827978,0.0,0.07534581285607295,0.0,0.08850806705317177,0.2500000000000001,0.0022136720602962106
2007-08-04,0.15209935463925495,0.43455497382198954,0.0,0.07533041134894278,0.00838510461416233,0.08850806705317177,0.2500000000000001,0.0015284878511569071
2007-08-05,0.15398487717535525,0.19820493642483172,0.00838510461416233,0.07531500984181261,0.0019350241417297684,0.08850806705317177,0.2500000000000001,0.0035840404785748166
2007-08-06,0.15521183547809497,0.11518324607329844,0.0019350241417297684,0.07529960833468244,0.08256103004713677,0.12574462591444935,0.2500000000000001,0.005007115374479523
2007-08-07,0.1599361079980936,0.07329842931937174,0.08256103004713677,0.07528420682755228,0.12706658530692147,0.12574462591444935,0.2500000000000001,0.02298002424497971
2007-08-08,0.19529569373059735,0.20119670905011217,0.12706658530692147,0.0752688053204221,0.06525331411277607,0.12574462591444935,0.2500000000000001,0.22284298740315184
2007-08-09,0.20354787391634788,0.27374719521316376,0.06525331411277607,0.07525340381329194,0.02193027360627071,0.12574462591444935,0.2500000000000001,0.06583039055499922
2007-08-10,0.19843876801793098,0.3133881824981301,0.02193027360627071,0.07523800230616177,0.0008600107296576724,0.12574462591444935,0.2500000000000001,0.03178200600853844
2007-08-11,0.19550179696255354,0.1525804038893044,0.0008600107296576724,0.0752226007990316,0.008707608637783958,0.12574462591444935,0.2500000000000001,0.0209771780951879
2007-08-12,0.19712002936971054,0.25878833208676144,0.008707608637783958,0.07520719929190144,0.05676070815740654,0.12574462591444935,0.2500000000000001,0.03889738048806198
2007-08-13,0.20536576882946242,0.14884068810770382,0.05676070815740654,0.07519179778477128,0.020317753488162567,0.1684386708796024,0.2500000000000001,0.0818531597533337
2007-08-14,0.22173487395499225,0.3949139865370232,0.020317753488162567,0.0751763962776411,0.0006450080472432551,0.1684386708796024,0.2500000000000001,0.15648553207189161
2007-08-15,0.21983969032989395,0.24981301421091998,0.0006450080472432551,0.07516099477051094,0.0,0.1684386708796024,0.2500000000000001,0.0635113055394508
2007-08-16,0.21621517177416238,0.1600598354525056,0.0,0.07514559326338077,0.0,0.1684386708796024,0.2500000000000001,0.03336320033732145
2007-08-17,0.21524906287436718,0.10545998504113688,0.0,0.0751301917562506,0.0,0.1684386708796024,0.2500000000000001,0.0208717651399357
2007-08-18,0.2060597570558153,0.2169035153328347,0.0,0.07511479024912043,0.0,0.1684386708796024,0.2500000000000001,0.015232172033942969
2007-08-19,0.20365575607682496,0.2468212415856395,0.0,0.07509938874199026,0.0,0.1684386708796024,0.2500000000000001,0.01059400200284615
2007-08-20,0.20006988187708516,0.19371727748691098,0.0,0.0750839872348601,0.0,0.21596762663442204,0.2500000000000001,0.008854688241184842
2007-08-21,0.19445678916927522,0.33208676140613314,0.0,0.07506858572772994,0.0016585921214826564,0.21596762663442204,0.2500000000000001,0.00806409107679334
2007-08-22,0.18974378791977425,0.25953627524308154,0.0016585921214826564,0.07505318422059977,0.022667425660263,0.21596762663442204,0.2500000000000001,0.00632477731513203
2007-08-23,0.18602426865556282,0.16903515332834707,0.022667425660263,0.0750377827134696,0.04920489960398554,0.21596762663442204,0.2500000000000001,0.00669372265851473
2007-08-24,0.18379255709703593,0.14360508601346297,0.04920489960398554,0.07502238120633943,0.07574237354770806,0.21596762663442204,0.2500000000000001,0.00637748379275813
2007-08-25,0.17853692468215016,0.20119670905011217,0.07574237354770806,0.07500697969920926,0.09860330162214405,0.21596762663442204,0.2500000000000001,0.005165234807357824
2007-08-26,0.17687843773750184,0.15706806282722513,0.09860330162214405,0.07499157819207909,0.05108463734166588,0.21596762663442204,0.2500000000000001,0.007378906867654035
2007-08-27,0.17630199276062392,0.2198952879581152,0.05108463734166588,0.07497617668494892,0.0067725844960541855,0.26763841397811544,0.2500000000000001,0.00890739471881094
2007-08-28,0.17685589519650655,0.1443530291697831,0.0067725844960541855,0.07496077517781877,0.06966086910227166,0.26763841397811544,0.2500000000000001,0.010014230748959047
2007-08-29,0.19397856526387658,0.1637995512341062,0.06966086910227166,0.07494537367068858,0.010320128755892097,0.26763841397811544,0.2500000000000001,0.05107257681969115
2007-08-30,0.20311473509293965,0.28047868362004486,0.010320128755892097,0.07492997216355843,0.0012900160944865101,0.26763841397811544,0.2500000000000001,0.04205976914562799
2007-08-31,0.198306733134959,0.10994764397905758,0.0012900160944865101,0.07491457065642826,0.0748209334802177,0.26763841397811544,0.2500000000000001,0.03468086227797396
2007-09-01,0.21615237469567566,0.15407629020194466,0.0748209334802177,0.07489916914929809,0.00838510461416233,0.26763841397811544,0.06698729810778081,0.20634585990618245
2007-09-02,0.2454753899859593,0.07329842931937174,0.00838510461416233,0.07488376764216792,0.0038700482834595367,0.26763841397811544,0.06698729810778081,0.21367206029621036
2007-09-03,0.2461693782123121,0.20044876589379207,0.0038700482834595367,0.07486836613503776,0.0264453299369735,0.32269755647873205,0.06698729810778081,0.07405260106467085
2007-09-04,0.24906770491169766,0.1518324607329843,0.0264453299369735,0.07485296462790758,0.08578607028335306,0.32269755647873205,0.06698729810778081,0.06061244927001529
2007-09-05,0.272429828290245,0.35602094240837684,0.08578607028335306,0.07483756312077743,0.025477817866108615,0.32269755647873205,0.06698729810778081,0.23254097928635428
2007-09-06,0.2931190503793587,0.2879581151832461,0.025477817866108615,0.07482216161364727,0.0006450080472432551,0.32269755647873205,0.06698729810778081,0.23475465134665047
2007-09-07,0.3013760611096082,0.09798055347793568,0.0006450080472432551,0.07480676010651711,0.0,0.32269755647873205,0.06698729810778081,0.12902545722869344
2007-09-08,0.29926189280055643,0.15033657442034407,0.0,0.07479135859938692,0.0,0.32269755647873205,0.06698729810778081,0.06604121646550361
2007-09-09,0.29678865401708077,0.18100224382946895,0.0,0.07477595709225678,0.0,0.32269755647873205,0.06698729810778081,0.029146682127233432
2007-09-10,0.2960930556092283,0.1406133133881825,0.0,0.0747605555851266,0.0,0.38034216785622116,0.06698729810778081,0.044062615295419806
2007-09-11,0.29350388375777714,0.10396409872849664,0.0,0.07474515407799644,0.0,0.38034216785622116,0.06698729810778081,0.01944869024403099
2007-09-12,0.2885574061908258,0.10919970082273746,0.0,0.07472975257086627,0.0,0.38034216785622116,0.06698729810778081,0.018025615348126287
2007-09-13,0.28449974881168605,0.10396409872849664,0.0,0.07471435106373611,0.04579557135427119,0.38034216785622116,0.06698729810778081,0.016971485795604282
2007-09-14,0.2889921551957337,0.10097232610321616,0.04579557135427119,0.07469894955660593,0.0425705311180549,0.38034216785622116,0.06698729810778081,0.04169082380224529
2007-09-15,0.3253613247285234,0.06507105459985041,0.0425705311180549,0.07468354804947577,0.1277115933541647,0.38034216785622116,0.06698729810778081,0.28029304801560107
2007-09-16,0.34363688474964904,0.5527299925205683,0.1277115933541647,0.0746681465423456,0.014835185086594892,0.38034216785622116,0.06698729810778081,0.2838243820165498
2007-09-17,0.362348803957182,0.20344053851907254,0.014835185086594892,0.07465274503521543,0.0019350241417297684,0.43973165987233825,0.06698729810778081,0.25768196911400404
2007-09-18,0.36321347142249877,0.13014210919970082,0.0019350241417297684,0.07463734352808526,0.0,0.43973165987233825,0.06698729810778081,0.09276340062193643
2007-09-19,0.3625516868261389,0.20418848167539266,0.0,0.0746219420209551,0.005805072425189305,0.43973165987233825,0.06698729810778081,0.06066515574764137
2007-09-20,0.36109286238744825,0.4554973821989529,0.005805072425189305,0.07460654051382493,0.0,0.43973165987233825,0.06698729810778081,0.0456438096242028
2008-06-21,0.23496895570068657,0.21465968586387435,0.02193027360627071,0.07688390717836939,0.005805072425189305,0.0036455629509730136,0.75,0.017076898750856478
2008-06-22,0.23564040138604425,0.24831712789827978,0.005805072425189305,0.07692079507558866,0.0,0.0036455629509730136,0.75,0.0212407104833184
2008-06-23,0.22934781208537822,0.2086761406133134,0.0,0.07695768297280792,0.000163105483210936,0.0,0.75,0.011911663943498659
2008-06-24,0.2239826873285157,0.22363500373971576,0.000163105483210936,0.07699457087002717,0.0016013992897073919,0.0,0.75,0.00806409107679334
2008-06-25,0.2212002936971055,0.3111443530291698,0.0016013992897073919,0.07703145876724643,0.0033095585320619477,0.0,0.75,0.006799135613766932
2008-06-26,0.21569347296827296,0.25205684367988035,0.0033095585320619477,0.07706834666446566,0.0050177177744165,0.0,0.75,0.004374637642966321
2008-06-27,0.21320091200680147,0.17651458489154825,0.0050177177744165,0.07710523456168493,0.0983985724669189,0.0,0.75,0.004480050598218521
2008-06-28,0.22322107147917714,0.11817501869857891,0.0983985724669189,0.07714212245890419,0.00645008047243256,0.0,0.75,0.04717229747535972
2008-06-29,0.23493192152619438,0.1555721765145849,0.00645008047243256,0.07717901035612343,0.0,0.0,0.75,0.04991303431191693
2008-06-30,0.22804034470765547,0.20418848167539266,0.0,0.07721589825334269,0.0003870048283459537,0.0036455629509730136,0.75,0.0225583724239709
2008-07-01,0.22409540003349177,0.1780104712041885,0.0003870048283459537,0.07725278615056193,0.03257290638578443,0.0036455629509730136,0.5000000000000001,0.015601117377325675
2008-07-02,0.22285072973425565,0.13911742707554225,0.03257290638578443,0.07728967404778117,0.029171401683812923,0.0036455629509730136,0.5000000000000001,0.017972908870500185
