시간,전일유입량,저수위(현재),저수량(현재),저수위(예년),저수량(예년),현재저수율,당일유입량,홍수기,저수위변화,저수량변화,강우변화,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year
2017-06-23,0.0,154.26916666666668,312.52500000000003,148.94,242.6,39.57083333333333,0.0,1.0,5.32916666666668,69.92500000000004,-224.50000000000009,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.12053668025532308,-0.992708874098054
2017-06-24,0.0,154.11416666666665,310.3333333333333,149.01,243.5,39.2875,0.0,1.0,5.104166666666657,66.83333333333331,-238.12499999999991,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.12053668025532308,-0.992708874098054
2017-06-25,0.0,153.9670833333333,308.2708333333333,149.27,246.6,39.020833333333336,12.6,1.0,4.697083333333296,61.67083333333332,-245.74166666666667,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.12053668025532308,-0.992708874098054
2017-06-26,12.6,153.93791666666667,307.84166666666664,149.49,249.2,38.97083333333333,11.0,1.0,4.447916666666657,58.64166666666665,-236.24583333333345,0.0,1.0,0.49999999999999994,-0.8660254037844387,-3.216245299353273e-16,-1.0
2017-06-27,11.0,153.85708333333335,306.7333333333333,149.66,251.30000000000004,38.825,7.8,1.0,4.197083333333353,55.43333333333325,-231.65833333333333,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-3.216245299353273e-16,-1.0
2017-06-28,7.8,153.73291666666668,305.0208333333333,149.77,252.6,38.6125,4.6,1.0,3.962916666666672,52.42083333333332,-239.29999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-3.216245299353273e-16,-1.0
2017-06-29,4.6,153.59416666666667,303.1,149.87,253.80000000000004,38.37916666666667,1.3999999999999997,1.0,3.7241666666666617,49.29999999999998,-243.9916666666666,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-3.216245299353273e-16,-1.0
2017-06-30,1.3999999999999997,153.435,300.8875,149.86,253.7,38.075,1.5,1.0,3.5749999999999886,47.1875,-248.5666666666667,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-3.216245299353273e-16,-1.0
2017-07-01,1.5,153.29208333333332,298.925,150.01,255.6,37.829166666666666,0.8000000000000002,1.0,3.2820833333333326,43.32500000000002,-262.5333333333334,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0
2017-07-02,0.8000000000000002,153.14416666666668,296.925,150.22,258.2,37.583333333333336,2.5,1.0,2.924166666666679,38.72500000000002,-267.5916666666667,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0
2017-07-03,2.5,153.01,295.09166666666664,150.38,260.2,37.34166666666666,5.7,1.0,2.6299999999999955,34.89166666666665,-271.0916666666667,0.0,1.0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054
2017-07-04,5.7,152.8975,293.55833333333334,150.6,262.9,37.15416666666667,5.8,1.0,2.2975000000000136,30.65833333333336,-275.21666666666675,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054
2017-07-05,5.8,152.78708333333333,292.08750000000003,151.06,268.8,36.954166666666666,7.099999999999999,1.0,1.7270833333333258,23.287500000000023,-290.00000000000006,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054
2017-07-06,7.099999999999999,152.66333333333333,290.3625,151.43,273.7,36.74166666666667,3.5,1.0,1.23333333333332,16.662500000000023,-295.5541666666667,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054
2017-07-07,3.5,152.54541666666668,288.7333333333333,151.69,277.1,36.54166666666666,7.0,1.0,0.8554166666666845,11.633333333333269,-294.1208333333333,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054
2017-07-08,7.0,152.47583333333333,287.77916666666664,151.8,278.6,36.45,18.2,1.0,0.6758333333333155,9.179166666666617,-285.9,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054
2017-07-09,18.2,152.46,287.5541666666667,152.09,282.5,36.4,16.5,1.0,0.37000000000000455,5.054166666666674,-292.8999999999999,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054
2017-07-10,16.5,152.41125,286.8875,152.77,291.9,36.30833333333333,18.1,1.0,-0.3587500000000148,-5.012499999999989,-305.725,0.0,1.0,1.2246467991473532e-16,-1.0,-0.23931566428755743,-0.9709418174260521
2017-07-11,18.1,152.33416666666668,285.81666666666666,153.23,298.1,36.17916666666667,8.6,1.0,-0.8958333333333144,-12.28333333333336,-325.76250000000005,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.23931566428755743,-0.9709418174260521
2017-07-12,8.6,152.21583333333334,284.2,153.67,304.1,35.987500000000004,4.0,1.0,-1.4541666666666515,-19.900000000000034,-339.79999999999995,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.23931566428755743,-0.9709418174260521
2017-07-13,4.0,152.07833333333335,282.325,154.03,309.1,35.7375,1.0,1.0,-1.9516666666666538,-26.775000000000034,-348.4,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.23931566428755743,-0.9709418174260521
2017-07-14,1.0,151.92958333333334,280.32916666666665,154.22,311.8,35.49166666666667,2.7000000000000006,1.0,-2.2904166666666583,-31.47083333333336,-356.4875,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.23931566428755743,-0.9709418174260521
2017-07-15,2.7000000000000006,151.80291666666668,278.6166666666667,154.53,316.2,35.25,7.5,1.0,-2.7270833333333258,-37.583333333333314,-353.81666666666666,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.23931566428755743,-0.9709418174260521
2017-07-16,7.5,151.71083333333334,277.3875,154.98,322.7,35.11666666666667,10.6,1.0,-3.2691666666666492,-45.3125,-361.8583333333333,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.23931566428755743,-0.9709418174260521
2017-07-17,10.6,151.6,275.94166666666666,155.47,329.9,34.92916666666667,4.6,1.0,-3.8700000000000045,-53.958333333333314,-370.2708333333333,0.0,1.0,1.2246467991473532e-16,-1.0,-0.3546048870425356,-0.9350162426854148
2017-07-18,4.6,151.48333333333332,274.37916666666666,155.7,333.3,34.7375,9.3,1.0,-4.216666666666669,-58.92083333333335,-371.91666666666674,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.3546048870425356,-0.9350162426854148
2017-07-19,9.3,151.36958333333334,272.8666666666667,155.96,337.1,34.5375,6.3,1.0,-4.59041666666667,-64.23333333333335,-378.20000000000005,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.3546048870425356,-0.9350162426854148
2017-07-20,6.3,151.23583333333332,271.1166666666667,156.07,338.8,34.31666666666667,3.4,1.0,-4.834166666666675,-67.68333333333334,-380.1,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.3546048870425356,-0.9350162426854148
2017-07-21,3.4,151.09291666666667,269.27500000000003,156.13,339.7,34.0875,2.0,1.0,-5.037083333333328,-70.42499999999995,-383.79999999999995,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.3546048870425356,-0.9350162426854148
2017-07-22,2.0,150.96958333333333,267.68333333333334,156.15,340.0,33.86666666666667,1.7,1.0,-5.180416666666673,-72.31666666666666,-385.1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.3546048870425356,-0.9350162426854148
2017-07-23,1.7,150.89041666666665,266.62916666666666,156.24,341.3,33.74583333333333,3.2000000000000006,1.0,-5.3495833333333564,-74.67083333333335,-396.96666666666664,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.3546048870425356,-0.9350162426854148
2017-07-24,3.2000000000000006,150.81041666666667,265.6125,156.37,343.3,33.6375,1.7,1.0,-5.559583333333336,-77.6875,-395.90833333333336,0.0,1.0,1.2246467991473532e-16,-1.0,-0.46472317204376806,-0.8854560256532101
2017-07-25,1.7,150.7425,264.7333333333333,156.48,344.8999999999999,33.5375,4.7,1.0,-5.737499999999983,-80.16666666666663,-397.09999999999997,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.46472317204376806,-0.8854560256532101
2017-07-26,4.7,150.71083333333334,264.3666666666667,156.59,346.6000000000001,33.47083333333333,5.599999999999999,1.0,-5.879166666666663,-82.2333333333334,-398.3,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.46472317204376806,-0.8854560256532101
2017-07-27,5.599999999999999,150.66708333333335,263.80833333333334,156.74,348.8999999999999,33.375,2.7000000000000006,1.0,-6.072916666666657,-85.09166666666658,-403.2,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.46472317204376806,-0.8854560256532101
2017-07-28,2.7000000000000006,150.60916666666665,263.0541666666667,156.82,350.1000000000001,33.270833333333336,1.2,1.0,-6.2108333333333405,-87.0458333333334,-409.68333333333334,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.46472317204376806,-0.8854560256532101
2017-07-29,1.2,150.55166666666665,262.3541666666667,156.98,352.6000000000001,33.175000000000004,1.2,1.0,-6.428333333333342,-90.2458333333334,-412.75416666666655,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.46472317204376806,-0.8854560256532101
2017-07-30,1.2,150.49791666666667,261.65000000000003,157.06,353.8,33.125,2.7000000000000006,1.0,-6.562083333333334,-92.14999999999998,-415.4083333333333,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.46472317204376806,-0.8854560256532101
2017-07-31,2.7000000000000006,150.45291666666665,261.1,157.12,354.7,33.06666666666667,5.599999999999999,1.0,-6.667083333333352,-93.59999999999997,-412.84583333333336,0.0,1.0,1.2246467991473532e-16,-1.0,-0.5680647467311556,-0.8229838658936565
2017-08-01,5.599999999999999,150.43125,260.80833333333334,157.27,357.1000000000001,33.00833333333333,7.099999999999999,1.0,-6.8387500000000045,-96.29166666666674,-414.79999999999984,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565
2017-08-02,7.099999999999999,150.40875,260.5375,157.36,358.5,32.97083333333333,5.599999999999999,1.0,-6.951250000000016,-97.96249999999998,-424.29999999999984,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565
2017-08-03,5.599999999999999,150.36625,260.0,157.65,363.0,32.9,2.7999999999999994,1.0,-7.283749999999998,-103.0,-433.79999999999984,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565
2017-08-04,2.7999999999999994,150.31875,259.3666666666667,157.83,365.8,32.87083333333333,2.7999999999999994,1.0,-7.511250000000018,-106.43333333333334,-443.29999999999984,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565
2017-08-05,2.7999999999999994,150.26041666666666,258.6708333333333,157.94,367.5,32.7625,1.3,1.0,-7.6795833333333405,-108.82916666666671,-444.79999999999984,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565
2017-08-06,1.3,150.20125,257.9458333333333,157.96,367.8999999999999,32.6625,2.7999999999999994,1.0,-7.7587500000000205,-109.9541666666666,-450.18750000000017,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565
2017-08-07,2.7999999999999994,150.16833333333332,257.5208333333333,158.09,369.8999999999999,32.575,4.3,1.0,-7.921666666666681,-112.3791666666666,-460.8999999999999,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.663122658240795,-0.7485107481711013
2017-08-08,4.3,150.11375,256.8125,158.46,375.8,32.479166666666664,1.3999999999999997,1.0,-8.346249999999998,-118.98750000000001,-474.7000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.663122658240795,-0.7485107481711013
2017-08-09,1.3999999999999997,150.04833333333332,256.0458333333333,158.63,378.5,32.37083333333333,1.3999999999999997,1.0,-8.581666666666678,-122.45416666666671,-483.0874999999998,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.663122658240795,-0.7485107481711013
2017-08-10,1.3999999999999997,149.9908333333333,255.34166666666667,158.88,382.6000000000001,32.3,1.3999999999999997,1.0,-8.889166666666682,-127.25833333333341,-487.7291666666666,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.663122658240795,-0.7485107481711013
2017-08-11,1.3999999999999997,149.93541666666667,254.625,159.25,388.6000000000001,32.2625,2.9,1.0,-9.314583333333331,-133.97500000000008,-494.925,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.663122658240795,-0.7485107481711013
2017-08-12,2.9,149.89208333333335,254.10416666666663,159.42,391.3,32.17916666666667,2.9,1.0,-9.527916666666641,-137.19583333333338,-498.7999999999999,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.663122658240795,-0.7485107481711013
2017-08-13,2.9,149.83541666666667,253.41666666666663,159.69,395.8,32.07083333333333,2.9,1.0,-9.854583333333323,-142.38333333333338,-510.58333333333314,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.663122658240795,-0.7485107481711013
2017-08-14,2.9,149.86833333333334,253.8125,159.86,398.6000000000001,32.13333333333333,39.9,1.0,-9.991666666666674,-144.78750000000008,-475.93750000000017,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952
2017-08-15,39.9,150.24625,258.4916666666667,160.05,401.7,32.7125,64.8,1.0,-9.803750000000008,-143.20833333333331,-451.15833333333336,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952
2017-08-16,64.8,150.5016666666667,261.7083333333333,160.25,405.0,33.12916666666667,36.3,1.0,-9.748333333333306,-143.29166666666669,-457.70000000000005,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952
2017-08-17,36.3,150.62875,263.31666666666666,160.44,408.2,33.325,20.3,1.0,-9.811250000000001,-144.88333333333333,-459.4708333333333,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952
2017-08-18,20.3,150.67625,263.9125,160.79,414.1000000000001,33.4,14.4,1.0,-10.113749999999982,-150.18750000000006,-477.21250000000003,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952
2017-08-19,14.4,150.695,264.15000000000003,161.02,418.0,33.425,17.4,1.0,-10.325000000000017,-153.84999999999997,-479.00833333333344,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952
2017-08-20,17.4,150.775,265.1875,161.11,419.5,33.57083333333333,26.3,1.0,-10.335000000000008,-154.3125,-474.0791666666666,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952
2017-08-21,26.3,150.97708333333335,267.77916666666664,161.29,422.6000000000001,33.90416666666667,51.29999999999999,1.0,-10.312916666666638,-154.82083333333344,-457.83750000000015,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559
2017-08-22,51.29999999999999,151.2675,271.55,161.41,424.6000000000001,34.362500000000004,44.79999999999999,1.0,-10.142499999999984,-153.05000000000007,-457.00000000000006,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559
2017-08-23,44.79999999999999,151.4704166666667,274.2083333333333,161.62,428.2,34.708333333333336,32.9,1.0,-10.149583333333311,-153.99166666666667,-466.00000000000017,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559
2017-08-24,32.9,151.59708333333333,275.8958333333333,161.79,431.1000000000001,34.925,18.8,1.0,-10.192916666666662,-155.20416666666677,-474.625,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559
2017-08-25,18.8,151.6783333333333,276.95,161.98,434.3999999999999,35.0625,17.4,1.0,-10.301666666666677,-157.44999999999993,-484.23750000000007,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559
2017-08-26,17.4,151.73833333333334,277.75416666666666,162.12,436.8,35.170833333333334,11.199999999999998,1.0,-10.38166666666666,-159.04583333333335,-489.70000000000005,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559
2017-08-27,11.199999999999998,151.76625,278.1166666666667,162.21,438.3999999999999,35.2,8.1,1.0,-10.443749999999994,-160.28333333333325,-495.5,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559
2017-08-28,8.1,151.78541666666666,278.3958333333333,162.31,440.1000000000001,35.21666666666667,6.5,1.0,-10.52458333333334,-161.70416666666677,-502.89999999999986,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.8854560256532096,-0.4647231720437691
2017-08-29,6.5,151.80416666666667,278.65416666666664,162.35,440.8,35.291666666666664,8.1,1.0,-10.54583333333332,-162.14583333333337,-506.8791666666665,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.8854560256532096,-0.4647231720437691
2017-08-30,8.1,151.8075,278.6958333333333,162.37,441.2,35.3,5.0,1.0,-10.5625,-162.50416666666666,-512.8,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.8854560256532096,-0.4647231720437691
2017-08-31,5.0,151.80083333333334,278.6125,162.63,445.7,35.266666666666666,3.4,1.0,-10.829166666666652,-167.08749999999998,-526.5999999999999,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.8854560256532096,-0.4647231720437691
2017-09-01,3.4,151.79791666666668,278.5791666666667,162.82,449.0,35.25833333333333,5.0,1.0,-11.022083333333313,-170.4208333333333,-536.4000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691
2017-09-02,5.0,151.78791666666666,278.4458333333333,162.98,451.8,35.2125,3.4,1.0,-11.19208333333333,-173.35416666666669,-542.4000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691
2017-09-03,3.4,151.78041666666667,278.32916666666665,163.05,453.1000000000001,35.2,3.5,1.0,-11.269583333333344,-174.77083333333343,-544.7,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691
2017-09-04,3.5,151.7675,278.1375,163.05,453.1000000000001,35.2,3.5,1.0,-11.282499999999999,-174.9625000000001,-546.8,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359
2017-09-05,3.5,151.76166666666666,278.03333333333336,163.13,454.5,35.2,3.9,1.0,-11.36833333333334,-176.46666666666664,-553.5625000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359
2017-09-06,3.9,151.77875,278.2958333333333,163.19,455.5,35.21666666666667,9.8,1.0,-11.411249999999995,-177.2041666666667,-551.6166666666668,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359
2017-09-07,9.8,151.83958333333334,279.1375,163.24,456.3999999999999,35.31249999999999,9.8,1.0,-11.400416666666672,-177.26249999999993,-546.8,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359
2017-09-08,9.8,151.875,279.6125,163.26,456.8,35.4,5.1,1.0,-11.384999999999991,-177.1875,-552.5,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359
2017-09-09,5.1,151.89583333333334,279.8583333333333,163.24,456.3999999999999,35.4,5.1,1.0,-11.344166666666666,-176.54166666666663,-556.9000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359
2017-09-10,5.1,151.9079166666667,280.05833333333334,163.23,456.2,35.479166666666664,3.6,1.0,-11.322083333333296,-176.14166666666665,-559.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9350162426854147,-0.3546048870425359
2017-09-11,3.6,152.0975,282.6,163.21,455.8999999999999,35.775,74.4,1.0,-11.112500000000011,-173.2999999999999,-512.8749999999999,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.23931566428755774
2017-09-12,74.4,152.50875,288.2333333333333,163.31,457.7,36.48333333333333,37.2,1.0,-10.80125000000001,-169.4666666666667,-509.10000000000014,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.23931566428755774
2017-09-13,37.2,152.64458333333332,290.1083333333333,163.45,460.1000000000001,36.7375,16.5,1.0,-10.805416666666673,-169.9916666666668,-516.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.23931566428755774
2017-09-14,16.5,152.71916666666667,291.14166666666665,163.61,463.0,36.8625,11.699999999999998,1.0,-10.890833333333347,-171.85833333333335,-525.7,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.23931566428755774
2017-09-15,11.699999999999998,152.77083333333334,291.875,163.77,465.8,36.954166666666666,9.9,1.0,-10.999166666666667,-173.925,-533.8,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.23931566428755774
2017-09-16,9.9,152.80625,292.34166666666664,163.9,468.1000000000001,37.0,6.7,1.0,-11.09375,-175.75833333333344,-546.5,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.23931566428755774
2017-09-17,6.7,152.83916666666667,292.78333333333336,164.24,474.2,37.07083333333333,6.7,1.0,-11.400833333333338,-181.41666666666663,-562.1000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.23931566428755774
2017-09-18,6.7,152.86583333333334,293.15000000000003,164.35,476.2,37.1,6.7,1.0,-11.484166666666653,-183.04999999999995,-564.7,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.12053668025532357
2017-09-19,6.7,152.89333333333337,293.5125,164.38,476.8,37.15416666666667,5.400000000000001,1.0,-11.486666666666622,-183.28750000000002,-566.2,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.12053668025532357
2017-09-20,5.400000000000001,152.90958333333333,293.6958333333333,164.43,477.7,37.2,4.3,1.0,-11.520416666666677,-184.00416666666666,-570.6000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.12053668025532357
2017-09-21,4.3,152.92333333333332,293.9166666666667,164.44,477.8999999999999,37.2,5.8,0.0,-11.51666666666668,-183.98333333333323,-572.1000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.12053668025532357
2017-09-22,5.8,152.93166666666667,294.01666666666665,164.45,478.1000000000001,37.2,2.7000000000000006,0.0,-11.518333333333317,-184.08333333333343,-575.3,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.12053668025532357
2017-09-23,2.7000000000000006,152.94125,294.1333333333334,164.49,478.8,37.22083333333334,4.3,0.0,-11.548750000000013,-184.66666666666663,-579.9000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.12053668025532357
2017-09-24,4.3,152.95083333333332,294.3041666666667,164.6,480.8999999999999,37.29583333333333,4.3,0.0,-11.649166666666673,-186.59583333333325,-588.9000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.12053668025532357
2017-09-25,4.3,152.96583333333334,294.4583333333333,164.63,481.5,37.3,6.0,0.0,-11.66416666666666,-187.04166666666669,-588.9833333333335,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2017-09-26,6.0,152.97208333333333,294.5416666666667,164.61,481.1000000000001,37.3,2.9,0.0,-11.637916666666683,-186.5583333333334,-589.5999999999999,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2017-09-27,2.9,153.05333333333334,295.675,164.61,481.1000000000001,37.43333333333333,31.100000000000005,0.0,-11.556666666666672,-185.42500000000007,-558.3166666666666,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2017-09-28,31.100000000000005,153.1975,297.6333333333333,164.59,480.7,37.67083333333333,15.5,0.0,-11.392500000000013,-183.06666666666666,-549.1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2017-09-29,15.5,153.24583333333334,298.325,164.58,480.5,37.766666666666666,6.099999999999999,0.0,-11.334166666666675,-182.175,-554.3000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2017-09-30,6.099999999999999,153.2725,298.6708333333333,164.73,483.3999999999999,37.8,6.8,0.0,-11.457499999999982,-184.72916666666663,-562.8000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2017-10-01,6.8,153.30083333333334,299.0375,164.75,483.7,37.85833333333333,11.5,0.0,-11.449166666666656,-184.66249999999997,-559.7916666666667,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2017-10-02,11.5,153.57416666666668,302.8041666666667,164.73,483.3999999999999,38.329166666666666,69.1,0.0,-11.155833333333305,-180.59583333333325,-512.4291666666667,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232
2017-10-03,69.1,153.85916666666665,306.7625,164.69,482.6000000000001,38.829166666666666,29.5,0.0,-10.830833333333345,-175.8375000000001,-510.5000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232
2017-10-04,29.5,153.98166666666663,308.4625,164.65,481.8999999999999,39.05,16.6,0.0,-10.66833333333338,-173.43749999999994,-510.69999999999993,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232
2017-10-05,16.6,154.05958333333334,309.5625,164.64,481.7,39.18333333333334,13.4,0.0,-10.58041666666665,-172.1375,-513.2583333333334,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232
