,증기압(hPa),강수량(mm),1일후강수량,풍속(m/s),cos_week_of_year,저수량(현재),시정(10m),sin_month,최저운고(100m ),당일유입량
2014-03-17,0.2395391949152542,0.0015388049127089095,0.0019810961451042857,0.41062079281974573,0.5602683401276615,0.20686103304319348,0.01934611358295095,0.9330127018922193,0.15416405185270227,0.004374637642966321
2014-03-18,0.25768008474576265,0.0019810961451042857,0.0024233873774996612,0.40089753178758414,0.5602683401276615,0.20573549073644565,0.019297758312076793,0.9330127018922193,0.15420093974992155,0.00432193116534022
2014-03-19,0.17505296610169488,0.0024233873774996612,0.0028656786098950377,0.2902019446522064,0.5602683401276615,0.20462359136674946,0.019249403041202644,0.9330127018922193,0.1542378276471408,0.00432193116534022
2014-03-20,0.15611758474576273,0.0028656786098950377,0.010591711091573468,0.3268511593118923,0.5602683401276615,0.20351851346557887,0.019201047770328487,0.9330127018922193,0.15427471554436004,0.00432193116534022
2014-03-21,0.10871292372881355,0.010591711091573468,0.02623485362682044,0.2580403889304413,0.5602683401276615,0.20243389996998545,0.01915269249945433,0.9330127018922193,0.15431160344157935,0.0035313340009487165
2014-03-22,0.09984110169491525,0.02623485362682044,0.041877996162067416,0.31862378459237095,0.5602683401276615,0.20141067969112386,0.01910433722858018,0.9330127018922193,0.15434849133879855,0.0033732145680704165
2014-03-23,0.11016949152542374,0.041877996162067416,0.05752113869731438,0.21391174270755425,0.5602683401276615,0.20087860514611589,0.019055981957706032,0.9330127018922193,0.15438537923601783,0.0033732145680704165
2014-03-24,0.13215042372881355,0.05752113869731438,0.08823710086287744,0.3642483171278983,0.49999999999999994,0.19978034871347106,0.019007626686831883,0.9330127018922193,0.1544222671332371,0.002582617403678912
2014-03-25,0.3127648305084746,0.08823710086287744,0.08323675276329641,0.18997756170531035,0.49999999999999994,0.19908455892384502,0.018959271415957726,0.9330127018922193,0.15445915503045632,0.00421651821008802
2014-03-26,0.4036016949152542,0.08323675276329641,0.021254550890111103,0.12266267763649961,0.49999999999999994,0.19942563235013233,0.01891091614508357,0.9330127018922193,0.15449604292767558,0.009908817793706847
2014-03-27,0.2670815677966102,0.021254550890111103,0.027151767322049446,0.20194465220643232,0.49999999999999994,0.20053071025130292,0.01886256087420942,0.9330127018922193,0.1545329308248948,0.009118220629315343
2014-03-28,0.23106461864406783,0.027151767322049446,0.06443937538649291,0.3350785340314137,0.49999999999999994,0.20103549892220796,0.018814205603335264,0.9330127018922193,0.1545698187221141,0.00669372265851473
2014-03-29,0.38837394067796605,0.06443937538649291,0.027597804245776087,0.16305160807778607,0.49999999999999994,0.20136975087996944,0.018765850332461115,0.9330127018922193,0.15460670661933335,0.008274916987297737
2014-03-30,0.34295550847457623,0.027597804245776087,0.014843725262830168,0.2198952879581152,0.49999999999999994,0.20248847171819145,0.01871749506158696,0.9330127018922193,0.15464359451655255,0.009118220629315343
2014-03-31,0.2670815677966102,0.014843725262830168,0.014325920893196557,0.18773373223635,0.4397316598723386,0.20306829654287978,0.01866913979071281,0.9330127018922193,0.15468048241377183,0.00832762346492384
2014-04-01,0.2063029661016949,0.014325920893196557,0.013808116523562949,0.21465968586387435,0.4397316598723386,0.20345029878032145,0.01862078451983866,1.0,0.15471737031099106,0.006746429136140833
2014-04-02,0.20021186440677965,0.013808116523562949,0.013290312153929335,0.16679132385938672,0.4397316598723386,0.20353897787115605,0.018572429248964503,1.0,0.15475425820821034,0.005903125494123226
2014-04-03,0.19094279661016947,0.013290312153929335,0.012772507784295725,0.31039640987284967,0.4397316598723386,0.20334115528390945,0.018524073978090354,1.0,0.15479114610542957,0.005059821852105624
2014-04-04,0.09375,0.012772507784295725,0.012254703414662116,0.3844427823485415,0.4397316598723386,0.20304101066877683,0.018475718707216197,1.0,0.1548280340026488,0.003425921045696516
2014-04-05,0.08183262711864407,0.012254703414662116,0.011736899045028506,0.36574420344053854,0.4397316598723386,0.20237250675325386,0.01842736343634204,1.0,0.15486492189986809,0.0042692246877141194
2014-04-06,0.06700211864406778,0.011736899045028506,0.011219094675394892,0.42333582647718776,0.4397316598723386,0.20215421976042997,0.01837900816546789,1.0,0.15490180979708731,0.003425921045696516
2014-04-07,0.10235699152542371,0.011219094675394892,0.010701290305761283,0.27374719521316376,0.38034216785622127,0.20096046276842477,0.018330652894593735,1.0,0.1549386976943066,0.0017920202392874083
2014-04-08,0.1072563559322034,0.010701290305761283,0.010183485936127673,0.1944652206432311,0.38034216785622127,0.20027831591585032,0.018282297623719586,1.0,0.15497558559152586,0.003425921045696516
2014-04-09,0.14247881355932204,0.010183485936127673,0.009665681566494062,0.22662677636499626,0.38034216785622127,0.19941881088160657,0.01823394235284543,1.0,0.15501247348874508,0.0026353238813050122
2014-04-10,0.20021186440677965,0.009665681566494062,0.004018267786565112,0.275243081525804,0.38034216785622127,0.1984910911621054,0.01818558708197128,1.0,0.15504936138596437,0.002529910926052812
2014-04-11,0.22722457627118645,0.004018267786565112,0.003921648927238995,0.16529543754674647,0.38034216785622127,0.19763840759638734,0.01813723181109713,1.0,0.1550862492831836,0.0016339008064091077
2014-04-12,0.23900953389830507,0.003921648927238995,0.014117362797573951,0.19820493642483172,0.38034216785622127,0.19651968675816534,0.018088876540222974,1.0,0.15512313718040288,0.0018447267169135087
2014-04-13,0.2506620762711864,0.014117362797573951,0.012446075279605867,0.21241585639491395,0.38034216785622127,0.19600807661873448,0.018040521269348825,1.0,0.1551600250776221,0.0033205080904443155
2014-04-14,0.14724576271186438,0.012446075279605867,0.009473878197908946,0.21166791323859388,0.32269755647873233,0.19475292640999758,0.01799216599847467,1.0,0.15519691297484134,0.0016339008064091077
2014-04-15,0.2018008474576271,0.009473878197908946,0.006501681116212021,0.26402393418100223,0.32269755647873233,0.1937910993478676,0.017943810727600512,1.0,0.15523380087206062,0.0016866072840352082
2014-04-16,0.2511917372881356,0.006501681116212021,0.03028957789854331,0.29094988780852654,0.32269755647873233,0.19278152200605742,0.017895455456726363,1.0,0.15527068876927985,0.002529910926052812
2014-04-17,0.23583156779661016,0.03028957789854331,0.0041819455080820515,0.18997756170531035,0.32269755647873233,0.19200387459412266,0.017847100185852206,1.0,0.15530757666649914,0.0034786275233226155
2014-04-18,0.3392478813559322,0.0041819455080820515,0.0015686595708955969,0.18773373223635006,0.32269755647873233,0.19185380228655624,0.017798744914978057,1.0,0.15534446456371837,0.005903125494123226
2014-04-19,0.22841631355932204,0.0015686595708955969,0.002889636051649786,0.41585639491398657,0.32269755647873233,0.1918265164124533,0.0177503896441039,1.0,0.15538135246093762,0.005007115374479523
2014-04-20,0.20656779661016947,0.002889636051649786,0.004210612532403977,0.2468212415856395,0.32269755647873233,0.19145815711206304,0.01770203437322975,1.0,0.15541824035815685,0.0033732145680704165
2014-04-21,0.24457097457627117,0.004210612532403977,0.005531589013158163,0.17277486910994766,0.2676384139781157,0.1904281153646757,0.0176536791023556,1.0,0.1554551282553761,0.0017393137616613077
2014-04-22,0.19239936440677965,0.005531589013158163,0.006852565493912352,0.16828721017202694,0.2676384139781157,0.18956178886190622,0.017605323831481445,1.0,0.1554920161525954,0.003425921045696516
2014-04-23,0.18802966101694915,0.006852565493912352,0.008173541974666541,0.2086761406133134,0.2676384139781157,0.18885917760375454,0.017556968560607296,1.0,0.15552890404981462,0.002529910926052812
2014-04-24,0.18140889830508472,0.008173541974666541,0.009494518455420731,0.24532535527299923,0.2676384139781157,0.18778820704521265,0.01750861328973314,1.0,0.15556579194703385,0.0016866072840352082
2014-04-25,0.1773040254237288,0.009494518455420731,0.010815494936174917,0.2198952879581152,0.2676384139781157,0.18698327375917484,0.01746025801885899,1.0,0.1556026798442531,0.0026353238813050122
2014-04-26,0.23808262711864406,0.010815494936174917,0.0279394552446321,0.25280478683620045,0.2676384139781157,0.18622609075281726,0.017411902747984834,1.0,0.1556395677414724,0.002529910926052812
2014-04-27,0.3501059322033898,0.0279394552446321,0.05192314780308212,0.13238593866866116,0.2676384139781157,0.1855644083058201,0.017363547477110677,1.0,0.15567645563869165,0.0042692246877141194
2014-04-28,0.3863877118644067,0.05192314780308212,0.04732209039941355,0.4263275991024682,0.21596762663442215,0.1864239133400638,0.017315192206236528,1.0,0.1557133435359109,0.01923786433352659
2014-04-29,0.41750529661016944,0.04732209039941355,0.003956049356425305,0.22064323111443532,0.21596762663442215,0.1942344948020409,0.01726683693536238,1.0,0.15575023143313013,0.05623781162704897
2014-04-30,0.40969279661016944,0.003956049356425305,0.004579557135427117,0.1780104712041885,0.21596762663442215,0.20688149744877077,0.017218481664488222,1.0,0.1557871193303494,0.03984609708533178
2014-05-01,0.3957891949152542,0.004579557135427117,0.007675595762194745,0.25654450261780104,0.21596762663442215,0.2130276405904663,0.017170126393614073,0.9330127018922194,0.15582400722756864,0.0213988299161967
2014-05-02,0.3245497881355932,0.007675595762194745,0.010771634388962375,0.3575168287210172,0.21596762663442215,0.21530601107806485,0.017121771122739916,0.9330127018922194,0.15586089512478785,0.013071206451272861
2014-05-03,0.14274364406779663,0.010771634388962375,0.013867673015730006,0.381451009723261,0.21596762663442215,0.21691587765014053,0.017073415851865767,0.9330127018922194,0.15589778302200716,0.01059400200284615
2014-05-04,0.22881355932203393,0.013867673015730006,0.0036120450645622322,0.36798803290949883,0.21596762663442215,0.21755709569156045,0.01702506058099161,0.9330127018922194,0.1559346709192264,0.007220787434775732
2014-05-05,0.13996292372881353,0.0036120450645622322,0.0030960386267676297,0.3275991024682124,0.16843867087960246,0.21788452618079612,0.016976705310117454,0.9330127018922194,0.15597155881644564,0.007220787434775732
2014-05-06,0.1398305084745763,0.0030960386267676297,0.0030960386267676297,0.28197456993268516,0.16843867087960246,0.21772763240470405,0.016928350039243305,0.9330127018922194,0.1560084467136649,0.005534180150740526
2014-05-07,0.19968220338983048,0.0030960386267676297,0.003816047609736843,0.3889304412864622,0.16843867087960246,0.21711370023738708,0.016879994768369155,0.9330127018922194,0.15604533461088413,0.003847572866705318
2014-05-08,0.251853813559322,0.003816047609736843,0.007056088033098317,0.35452505609573676,0.16843867087960246,0.21686812737046035,0.016831639497495006,0.9330127018922194,0.1560822225081034,0.005534180150740526
2014-05-09,0.2395391949152542,0.007056088033098317,0.010512131151350555,0.26402393418100223,0.16843867087960246,0.21610412289557696,0.01678328422662085,0.9330127018922194,0.15611911040532264,0.002951562747061613
2014-05-10,0.22960805084745758,0.010512131151350555,0.015897198336474485,0.24532535527299923,0.16843867087960246,0.21529236814101338,0.016734928955746693,0.9330127018922194,0.1561559983025419,0.003004269224687714
2014-05-11,0.28230932203389825,0.015897198336474485,0.04028744603007689,0.3044128646222887,0.16843867087960246,0.21480804387568558,0.016686573684872544,0.9330127018922194,0.15619288619976116,0.004690876508722922
2014-05-12,0.36520127118644063,0.04028744603007689,0.01048564025480735,0.36350037397157814,0.1257446259144494,0.21476711506453106,0.016638218413998394,0.9330127018922194,0.15622977409698036,0.008169504032045537
2014-05-13,0.3139565677966102,0.01048564025480735,0.005748180036279481,0.3343305908750935,0.1257446259144494,0.2145692924772845,0.016589863143124238,0.9330127018922194,0.15626666199419967,0.003847572866705318
2014-05-14,0.40214512711864414,0.005748180036279481,0.0038310693798851206,0.15632011967090503,0.1257446259144494,0.2138462168135556,0.01654150787225008,0.9330127018922194,0.1563035498914189,0.003847572866705318
2014-05-15,0.2895921610169492,0.0038310693798851206,0.004900205020783297,0.27449513836948397,0.1257446259144494,0.21292531856258012,0.016493152601375925,0.9330127018922194,0.15634043778863815,0.0022136720602962106
2014-05-16,0.22259004237288135,0.004900205020783297,0.005969340661681471,0.25205684367988035,0.1257446259144494,0.21209309940243937,0.016444797330501776,0.9330127018922194,0.15637732568585744,0.003004269224687714
2014-05-17,0.2729078389830508,0.005969340661681471,0.007038476302579645,0.2505609573672401,0.1257446259144494,0.210769734508445,0.016396442059627626,0.9330127018922194,0.15641421358307664,0.0013703684182786065
2014-05-18,0.27780720338983056,0.007038476302579645,0.008107611943477819,0.2513089005235602,0.1257446259144494,0.20972604982400606,0.016348086788753477,0.9330127018922194,0.15645110148029595,0.0022136720602962106
2014-05-19,0.29038665254237284,0.008107611943477819,0.005648243956007007,0.21166791323859388,0.08850806705317182,0.20819804087423943,0.01629973151787932,0.9330127018922194,0.15648798937751518,0.0005797712538871027
2014-05-20,0.40399894067796605,0.005648243956007007,0.0005202359987601316,0.14659685863874344,0.08850806705317182,0.20678599688941035,0.016251376247005164,0.9330127018922194,0.15652487727473444,0.001423074895904707
2014-05-21,0.3305084745762712,0.0005202359987601316,0.0011292927777963872,0.30964846671652957,0.08850806705317182,0.20548309640099316,0.016203020976131015,0.9330127018922194,0.1565617651719537,0.000632477731513203
2014-05-22,0.3274629237288136,0.0011292927777963872,0.0017383495568326424,0.24158563949139863,0.08850806705317182,0.2039960162623809,0.01615466570525686,0.9330127018922194,0.1565986530691729,0.001423074895904707
2014-05-23,0.4500794491525424,0.0017383495568326424,0.002347406335868898,0.17202692595362754,0.08850806705317182,0.20254304346639745,0.01610631043438271,0.9330127018922194,0.1566355409663922,0.0005797712538871027
2014-05-24,0.4573622881355932,0.002347406335868898,0.009126335173371383,0.29468960359012714,0.08850806705317182,0.20098774864252772,0.016057955163508553,0.9330127018922194,0.15667242886361143,0.000632477731513203
2014-05-25,0.4789459745762711,0.009126335173371383,0.06346456228777086,0.35826477187733724,0.08850806705317182,0.1997530628393681,0.016009599892634396,0.9330127018922194,0.1567093167608307,0.001423074895904707
2014-05-26,0.39314088983050843,0.06346456228777086,0.23093402871791333,0.31039640987284967,0.05727198717339521,0.19839559060274492,0.015961244621760254,0.9330127018922194,0.15674620465804995,0.0013176619406525061
2014-05-27,0.29369703389830504,0.23093402871791333,0.2711808498865344,0.2954375467464473,0.05727198717339521,0.1969357963382356,0.01591288935088609,0.9330127018922194,0.15678309255526915,0.00042165182100880206
2014-05-28,0.4883474576271186,0.2711808498865344,0.013522014857079132,0.28945400149588635,0.05727198717339521,0.19542825179404621,0.01586453408001194,0.9330127018922194,0.15681998045248846,0.00036894534338270164
2014-05-29,0.41445974576271183,0.013522014857079132,0.010981675471013386,0.20044876589379207,0.05727198717339521,0.1942413162705668,0.01581617880913779,0.9330127018922194,0.1568568683497077,0.0022136720602962106
2014-05-30,0.39777542372881347,0.010981675471013386,0.008441336084947638,0.2393418100224383,0.05727198717339521,0.1929384157821496,0.015767823538263635,0.9330127018922194,0.15689375624692695,0.0005270647762610025
