시간,발전량(실적),발전량(계획),발전량(계획대비),연간발전계획,연간계획대비,전일유입량,저수위(전년),저수량(전년),저수위(현재),저수량(현재),저수위(예년),저수량(예년),예년누계강우량,강우량전일,금년누계강우량,현재저수율,전일방류량(본댐),전일방류량(조정지),전년누계강우량,강우량금일,당일유입량,홍수기
2020-12-29,175430.0,93255.0,188.1,94347.0,185.9,4.1,175.0,699.7999999999998,166.32041666666666,513.7624999999999,160.48,408.8999999999999,1300.2,0.0,1922.625,65.04583333333333,15.300000000000002,16.1,1262.3,0.025000000000000005,4.1,0.0
2020-12-30,175785.0,93619.0,187.80000000000004,94347.0,186.30000000000004,4.1,174.99,699.6,166.26958333333334,512.7916666666666,160.41,407.7,1300.3,0.20000000000000004,1923.0,64.91666666666667,15.300000000000002,15.300000000000002,1262.3,0.20000000000000004,1.8999999999999997,0.0
2020-12-31,176142.0,93983.0,187.4,94347.0,186.69999999999996,1.8999999999999997,174.99,699.6,166.21083333333334,511.6166666666666,159.65,395.1000000000001,0.3,0.20000000000000004,1923.0,64.76666666666667,15.300000000000002,15.1,0.0,0.0,2.0,0.0
2021-01-01,176142.0,94347.0,186.69999999999996,94347.0,186.69999999999996,2.0,174.98,699.2999999999998,166.15,510.4583333333333,159.59,394.1000000000001,0.4000000000000001,0.0,0.0,64.62083333333334,15.4,11.199999999999998,0.0,0.0,4.2,0.0
2021-01-02,0.0,178.0,0.0,84890.0,0.0,4.2,174.98,699.2999999999998,166.09708333333333,509.44166666666666,159.53,393.1000000000001,0.6,0.0,0.0,64.47083333333333,15.4,15.4,0.0,0.0,2.0,0.0
2021-01-03,711.0,355.0,200.30000000000004,84890.0,0.8000000000000002,2.0,174.98,699.2999999999998,166.03791666666666,508.28749999999997,159.47,392.2,1.0,0.0,0.0,64.32916666666667,15.4,14.9,0.0,0.0,2.0,0.0
2021-01-04,1069.0,533.0,200.6,84890.0,1.3,2.0,174.98,699.2999999999998,165.97833333333332,507.1666666666667,159.41,391.2,2.3,0.0,0.0,64.17916666666666,15.4,15.0,0.0,0.0,2.0,0.0
2021-01-05,1428.0,710.0,201.0,84890.0,1.7,2.0,175.01,700.0,165.92499999999998,506.12083333333334,159.36,390.3999999999999,3.4,0.0,0.0,64.07083333333333,15.4,14.9,23.0,0.0,4.3,0.0
2021-01-06,1786.0,888.0,201.19999999999996,84890.0,2.1,4.3,175.17,703.9,165.86625,505.02500000000003,159.3,389.3999999999999,6.5,0.0,0.0,63.925000000000004,15.4,14.9,58.20000000000001,0.0,2.1,0.0
2021-01-07,2145.0,1065.0,201.4,84890.0,2.5,2.1,175.34,708.0,165.81125,503.925,159.24,388.3999999999999,7.5,0.0,0.0,63.79583333333333,15.4,14.800000000000002,59.20000000000001,0.0,2.1,0.0
2021-01-08,2506.0,1243.0,201.6,84890.0,3.0,2.1,175.42,709.9,165.74458333333334,502.6541666666667,159.18,387.3999999999999,8.1,0.0,0.0,63.62083333333334,15.4,14.800000000000002,59.20000000000001,0.0,2.1,0.0
2021-01-09,2866.0,1421.0,201.80000000000004,84890.0,3.4,2.1,175.48,711.4,165.68333333333334,501.4708333333333,159.11,386.3,8.3,0.0,0.0,63.4625,15.4,14.5,59.20000000000001,0.0,2.1,0.0
2021-01-10,3227.0,1598.0,201.9,84890.0,3.7999999999999994,2.1,175.52,712.4,165.62583333333333,500.37916666666666,159.04,385.1000000000001,9.5,0.0,0.0,63.34166666666667,15.4,14.199999999999998,59.20000000000001,0.0,2.1,0.0
2021-01-11,3584.0,1776.0,201.80000000000004,84890.0,4.2,2.1,175.56000000000003,713.2999999999998,165.56458333333333,499.19166666666666,158.97,384.0,10.0,0.0,0.0,63.208333333333336,15.4,13.5,59.20000000000001,0.0,2.1,0.0
2021-01-12,3942.0,1953.0,201.80000000000004,84890.0,4.6,2.1,175.58,713.7999999999998,165.50583333333333,498.075,158.9,382.8999999999999,10.5,0.0,0.0,63.05416666666667,15.4,14.699999999999998,59.20000000000001,0.0,2.1,0.0
2021-01-13,4300.0,2131.0,201.80000000000004,84890.0,5.1,2.1,175.61,714.5,165.44708333333332,496.9666666666667,158.83,381.7,11.1,0.0,0.0,62.916666666666664,15.4,13.6,59.20000000000001,0.0,2.1,0.0
2021-01-14,4654.0,2309.0,201.6,84890.0,5.5,2.1,175.63,715.0,165.39583333333334,496.0125,158.76,380.6000000000001,12.199999999999998,0.0,0.0,62.770833333333336,15.4,13.300000000000002,59.20000000000001,0.0,4.4,0.0
2021-01-15,5010.0,2486.0,201.5,84890.0,5.900000000000001,4.4,175.61,714.5,165.33416666666668,494.8125,158.68,379.3,13.1,0.0,0.0,62.64166666666667,15.4,13.5,59.20000000000001,0.0,2.1,0.0
2021-01-16,5365.0,2664.0,201.4,84890.0,6.3,2.1,175.58,713.7999999999998,165.27833333333334,493.76666666666665,158.61,378.2,13.9,0.0,0.0,62.512499999999996,15.4,14.5,59.20000000000001,0.0,2.2,0.0
2021-01-17,5718.0,2841.0,201.30000000000004,84890.0,6.7,2.2,175.55000000000004,713.1,165.22,492.6333333333334,158.54,377.1000000000001,14.5,0.0,0.0,62.36666666666667,15.4,14.1,59.20000000000001,0.0,2.2,0.0
2021-01-18,6070.0,3019.0,201.1,84890.0,7.2,2.2,175.51,712.1,165.15708333333333,491.44166666666666,158.47,376.0,16.3,0.0,0.6833333333333332,62.208333333333336,15.4,13.4,59.20000000000001,0.6833333333333332,2.2,0.0
2021-01-19,6428.0,3196.0,201.1,84890.0,7.599999999999999,2.2,175.48,711.4,165.10041666666666,490.3666666666666,158.41,375.0,16.9,1.2,1.2,62.06666666666666,15.4,12.699999999999998,59.20000000000001,0.0,2.2,0.0
2021-01-20,6786.0,3374.0,201.1,84890.0,8.0,2.2,175.43999999999997,710.4,165.03833333333333,489.19166666666666,158.35,374.0,18.6,0.0,1.2,61.92916666666667,15.4,11.6,59.20000000000001,0.0,2.2,0.0
2021-01-21,7141.0,3552.0,201.1,84890.0,8.4,2.2,175.42,709.9,164.98541666666668,488.2083333333333,158.28,372.8999999999999,20.1,0.0,1.5458333333333334,61.787499999999994,15.4,12.9,63.70000000000001,0.34583333333333327,4.5,0.0
2021-01-22,7497.0,3729.0,201.0,84890.0,8.8,4.5,175.42999999999998,710.2000000000002,164.92875,487.10833333333335,158.21,371.8,21.5,2.4,4.695833333333334,61.666666666666664,15.4,13.4,68.2,1.0958333333333334,2.2,0.0
2021-01-23,7853.0,3907.0,201.0,84890.0,9.3,2.2,175.43999999999997,710.4,164.87458333333333,486.0916666666667,158.14,370.7,21.7,1.3,5.033333333333333,61.525,15.4,13.6,68.2,0.13333333333333333,4.5,0.0
2021-01-24,8207.0,4084.0,200.9,84890.0,9.7,4.5,175.44999999999996,710.7000000000002,164.82291666666666,485.1166666666666,158.07,369.6000000000001,21.899999999999995,0.4000000000000001,5.3,61.37916666666666,15.4,13.4,68.2,0.0,4.5,0.0
2021-01-25,8556.0,4262.0,200.80000000000004,84890.0,10.1,4.5,175.46,710.9,164.7675,484.075,157.99,368.3,22.399999999999995,0.0,5.3,61.270833333333336,15.4,13.300000000000002,68.2,0.0,2.3,0.0
2021-01-26,8911.0,4439.0,200.69999999999996,84890.0,10.5,2.3,175.5,711.9,164.71625,483.125,157.92,367.2,23.399999999999995,0.0,9.008333333333333,61.166666666666664,15.4,13.300000000000002,88.5,3.7083333333333335,6.7,0.0
2021-01-27,9268.0,4617.0,200.69999999999996,84890.0,10.9,6.7,175.53,712.6,164.67083333333332,482.24583333333334,157.85,366.1000000000001,23.7,6.7,12.0,61.04583333333333,15.4,13.4,88.5,0.0,4.5,0.0
2021-01-28,9625.0,4795.0,200.69999999999996,84890.0,11.300000000000002,4.5,175.56000000000003,713.2999999999998,164.61916666666664,481.2833333333333,157.78,365.0,24.3,0.0,12.204166666666666,60.92916666666667,15.4,13.300000000000002,92.0,0.2041666666666667,2.3,0.0
2021-01-29,9982.0,4972.0,200.80000000000004,84890.0,11.800000000000002,2.3,175.59,714.1,164.55541666666667,480.075,157.71,363.8999999999999,25.0,0.5,12.5,60.77916666666667,15.4,13.1,92.0,0.0,2.4,0.0
2021-01-30,10337.0,5150.0,200.69999999999996,84890.0,12.199999999999998,2.4,175.61,714.5,164.49375,478.92499999999995,157.65,363.0,26.0,0.0,12.5,60.61666666666667,15.4,13.300000000000002,92.0,0.0,2.4,0.0
2021-01-31,10693.0,5327.0,200.69999999999996,84890.0,12.6,2.4,175.62,714.7999999999998,164.43666666666667,477.8541666666667,157.58,361.8999999999999,27.3,0.0,12.508333333333333,60.46666666666667,15.4,13.300000000000002,92.0,0.008333333333333333,2.3,0.0
2021-02-01,11046.0,5505.0,200.69999999999996,84890.0,13.0,2.3,175.63,715.0,164.40125,477.17083333333335,157.52,360.8999999999999,27.3,0.20000000000000004,23.291666666666668,60.387499999999996,15.4,12.800000000000002,92.0,10.591666666666667,8.9,0.0
2021-02-02,11387.0,5679.0,200.5,84890.0,13.4,8.9,175.64,715.2999999999998,164.35583333333332,476.33750000000003,157.45,359.8999999999999,28.2,12.1,24.8,60.29583333333333,15.4,12.4,92.0,0.0,6.099999999999999,0.0
2021-02-03,11735.0,5854.0,200.5,84890.0,13.800000000000002,6.099999999999999,175.65,715.5,164.25916666666666,474.57083333333327,157.38,358.8,28.399999999999995,0.0,24.8,60.10833333333334,16.8,12.699999999999998,92.0,0.0,0.8000000000000002,0.0
2021-02-04,12084.0,6028.0,200.5,84890.0,14.199999999999998,0.8000000000000002,175.66,715.7999999999998,164.24916666666667,474.4041666666667,157.32,357.8,28.5,0.0,25.616666666666664,60.06666666666666,15.4,16.4,92.0,0.8166666666666668,7.099999999999999,0.0
2021-02-05,12404.0,6203.0,200.0,84890.0,14.6,7.099999999999999,175.66,715.7999999999998,164.18583333333333,473.2625,157.25,356.8,28.600000000000005,0.9,25.7,59.90833333333333,15.4,12.9,92.0,0.0,2.9,0.0
2021-02-06,12719.0,6377.0,199.4,84890.0,15.0,2.9,175.67,716.0,164.12666666666667,472.1875,157.17,355.5,28.7,0.0,25.7,59.76666666666667,15.4,14.300000000000002,92.0,0.0,2.9,0.0
2021-02-07,13035.0,6552.0,199.0,84890.0,15.4,2.9,175.67,716.0,164.06791666666666,471.12916666666666,157.11,354.6000000000001,30.3,0.0,25.7,59.650000000000006,15.4,13.199999999999998,92.0,0.0,2.9,0.0
2021-02-08,13353.0,6726.0,198.5,84890.0,15.699999999999998,2.9,175.67999999999998,716.2999999999998,164.00666666666666,470.0708333333334,157.04,353.5,30.899999999999995,0.0,25.7,59.520833333333336,15.4,13.1,92.0,0.0,3.0,0.0
2021-02-09,13670.0,6901.0,198.1,84890.0,16.1,3.0,175.67999999999998,716.2999999999998,163.94875,469.0,156.97,352.3999999999999,32.2,0.0,25.7,59.375,15.4,13.800000000000002,92.0,0.0,3.0,0.0
2021-02-10,13983.0,7075.0,197.6,84890.0,16.5,3.0,175.68999999999997,716.5,163.88666666666666,467.90000000000003,156.91,351.5,33.2,0.0,25.7,59.23333333333333,15.4,12.4,92.0,0.0,3.0,0.0
2021-02-11,14298.0,7250.0,197.19999999999996,84890.0,16.8,3.0,175.72,717.2000000000002,163.82333333333332,466.79583333333335,156.84,350.3999999999999,34.8,0.0,25.7,59.07083333333333,15.4,12.9,106.3,0.0,3.0,0.0
2021-02-12,14615.0,7424.0,196.9,84890.0,17.2,3.0,175.69999999999996,716.7000000000002,163.76375,465.71250000000003,156.77,349.3999999999999,36.5,0.0,25.7,58.949999999999996,15.4,13.1,106.3,0.0,3.0,0.0
2021-02-13,14931.0,7599.0,196.5,84890.0,17.6,3.0,175.68999999999997,716.5,163.70333333333332,464.625,156.71,348.3999999999999,37.0,0.0,25.7,58.82083333333333,15.4,13.1,106.3,0.0,3.0,0.0
2021-02-14,15247.0,7773.0,196.1,84890.0,18.0,3.0,175.66,715.7999999999998,163.64458333333332,463.5833333333333,156.65,347.5,38.3,0.0,25.833333333333332,58.6625,15.4,13.1,107.59999999999998,0.13333333333333333,1.0,0.0
2021-02-15,15562.0,7948.0,195.80000000000004,84890.0,18.3,1.0,175.63,715.0,163.57791666666665,462.40000000000003,156.6,346.8,40.6,1.0,27.366666666666664,58.53333333333333,15.4,13.0,110.2,0.6666666666666666,3.0,0.0
2021-02-16,15877.0,8122.0,195.5,84890.0,18.7,3.0,175.6,714.2999999999998,163.51375,461.2583333333334,156.54,345.8999999999999,41.0,0.9,27.974999999999998,58.37083333333333,15.4,13.1,110.5,0.375,1.0,0.0
2021-02-17,16191.0,8297.0,195.1,84890.0,19.1,1.0,175.57000000000002,713.6,163.45125,460.16249999999997,156.48,344.8999999999999,41.7,1.3,28.899999999999995,58.25416666666666,15.4,13.1,110.5,0.0,3.1,0.0
2021-02-18,16505.0,8471.0,194.80000000000004,84890.0,19.4,3.1,175.55000000000004,713.1,163.38625,458.99583333333334,156.42,344.0,43.0,0.0,28.899999999999995,58.104166666666664,15.4,13.199999999999998,110.5,0.0,1.0,0.0
2021-02-19,16820.0,8646.0,194.5,84890.0,19.8,1.0,175.52,712.4,163.31791666666666,457.8041666666666,156.37,343.3,44.20000000000001,0.0,28.899999999999995,57.949999999999996,15.4,13.0,110.5,0.0,3.1,0.0
2021-02-20,17133.0,8820.0,194.30000000000004,84890.0,20.2,3.1,175.49,711.6,163.25333333333333,456.65000000000003,156.32,342.5,45.6,0.0,28.899999999999995,57.80416666666667,15.4,13.5,111.59999999999998,0.0,3.1,0.0
2021-02-21,17450.0,8995.0,194.0,84890.0,20.6,3.1,175.46,710.9,163.18958333333333,455.5333333333333,156.29,342.1000000000001,49.29999999999999,0.0,28.899999999999995,57.65833333333333,15.4,13.6,113.90000000000002,0.0,1.1,0.0
2021-02-22,17769.0,9169.0,193.80000000000004,84890.0,20.9,1.1,175.43999999999997,710.4,163.12833333333333,454.4458333333334,156.25,341.5,51.0,0.0,28.899999999999995,57.53333333333333,15.4,13.4,113.90000000000002,0.0,3.1,0.0
2021-02-23,18084.0,9344.0,193.5,84890.0,21.3,3.1,175.41,709.7000000000002,163.06583333333333,453.3541666666667,156.22,341.0,52.1,0.0,28.899999999999995,57.375,15.4,13.4,113.90000000000002,0.0,3.2000000000000006,0.0
2021-02-24,18398.0,9518.0,193.30000000000004,84890.0,21.7,3.2000000000000006,175.42,709.9,163.00375,452.25416666666666,156.19,340.6,56.5,0.0,28.899999999999995,57.24583333333334,15.4,13.300000000000002,141.3,0.0,3.2000000000000006,0.0
2021-02-25,18711.0,9693.0,193.0,84890.0,22.0,3.2000000000000006,175.46,710.9,162.94375,451.21250000000003,156.16,340.1,57.79999999999999,0.0,30.337500000000002,57.11666666666667,15.4,13.0,141.3,1.4375,3.2000000000000006,0.0
2021-02-26,19024.0,9867.0,192.80000000000004,84890.0,22.399999999999995,3.2000000000000006,175.47,711.1,162.88916666666668,450.25,156.12,339.5,60.20000000000001,6.3,35.2,56.975,15.4,13.6,141.3,0.0,3.2000000000000006,0.0
2021-02-27,19350.0,10042.0,192.69999999999996,84890.0,22.8,3.2000000000000006,175.47,711.1,162.815,448.95,156.1,339.2,62.70000000000001,0.0,35.2,56.8125,15.4,14.0,144.8,0.0,1.2,0.0
2021-02-28,19679.0,10216.0,192.6,84890.0,23.2,1.2,175.47,711.1,162.75708333333333,447.90833333333336,160.39,407.3999999999999,63.0,0.0,35.32083333333333,56.67916666666667,15.4,13.699999999999998,144.8,0.12083333333333333,3.2000000000000006,0.0
2021-03-01,19994.0,10391.0,192.4,84890.0,23.600000000000005,3.2000000000000006,175.46,710.9,162.70333333333335,446.9708333333333,156.06,338.6,64.2,0.6999999999999998,44.612500000000004,56.59583333333333,15.4,13.300000000000002,144.8,8.7125,9.3,0.0
2021-03-02,20310.0,10518.0,193.1,84890.0,23.899999999999995,9.3,175.43999999999997,710.4,162.71166666666667,447.1333333333334,156.01,337.9,64.6,26.0,62.1,56.6,15.4,13.4,144.8,0.20000000000000004,19.5,0.0
2021-03-03,20623.0,10646.0,193.69999999999996,84890.0,24.3,19.5,175.42,709.9,162.69708333333332,446.8666666666666,155.96,337.1,65.6,0.20000000000000004,62.1,56.574999999999996,15.4,14.199999999999998,144.8,0.0,7.3,0.0
2021-03-04,20942.0,10774.0,194.4,84890.0,24.7,7.3,175.4,709.4,162.66375,446.28749999999997,155.92,336.5,68.7,0.0,63.479166666666664,56.487500000000004,15.4,13.699999999999998,144.8,1.3791666666666667,9.3,0.0
2021-03-05,21258.0,10901.0,195.0,84890.0,25.0,9.3,175.38,709.0,162.62833333333333,445.6791666666666,155.89,336.1,71.9,5.2,67.3,56.412499999999994,15.4,13.4,144.8,0.0,7.3,0.0
2021-03-06,21573.0,11029.0,195.6,84890.0,25.399999999999995,7.3,175.35,708.2000000000002,162.57916666666668,444.825,155.87,335.8,73.5,0.0,67.3,56.31666666666666,15.4,13.4,144.8,0.0,5.3,0.0
2021-03-07,21887.0,11157.0,196.19999999999996,84890.0,25.8,5.3,175.33,707.7000000000002,162.52875,443.9291666666666,155.84,335.3,75.6,0.0,67.3,56.17916666666667,15.4,13.5,150.5,0.0,5.3,0.0
2021-03-08,22202.0,11284.0,196.80000000000004,84890.0,26.2,5.3,175.31000000000003,707.2999999999998,162.475,442.9916666666666,155.81,334.9,76.9,0.0,67.3,56.0625,15.4,13.5,150.5,0.0,3.2999999999999994,0.0
2021-03-09,22517.0,11412.0,197.30000000000004,84890.0,26.5,3.2999999999999994,175.28,706.5,162.41916666666665,442.02500000000003,155.77,334.3,78.0,0.0,67.3,55.958333333333336,15.4,13.6,154.8,0.0,3.2999999999999994,0.0
2021-03-10,22830.0,11539.0,197.80000000000004,84890.0,26.899999999999995,3.2999999999999994,175.28,706.5,162.36416666666668,441.0541666666666,155.74,333.8,79.6,0.0,67.3,55.84166666666667,15.4,12.800000000000002,163.1,0.0,5.3,0.0
2021-03-11,23145.0,11667.0,198.4,84890.0,27.3,5.3,175.26,706.1,162.30666666666667,440.06666666666666,155.7,333.3,80.6,0.0,67.3,55.71666666666667,15.4,13.5,163.1,0.0,3.2999999999999994,0.0
2021-03-12,23459.0,11795.0,198.9,84890.0,27.600000000000005,3.2999999999999994,175.24,705.6,162.26041666666666,439.25833333333327,155.66,332.7,82.2,0.0,79.64999999999999,55.6,15.4,13.300000000000002,163.1,12.35,9.4,0.0
2021-03-13,23774.0,11922.0,199.4,84890.0,28.0,9.4,175.21,704.7999999999998,162.2425,438.9583333333333,155.62,332.1,83.3,19.0,86.3,55.574999999999996,15.4,14.0,163.1,0.0,11.4,0.0
2021-03-14,24087.0,12050.0,199.9,84890.0,28.399999999999995,11.4,175.17,703.9,162.20083333333332,438.2416666666666,155.58,331.5,85.40000000000002,0.0,86.3,55.4625,15.4,13.9,163.1,0.0,5.3,0.0
2021-03-15,24404.0,12178.0,200.4,84890.0,28.7,5.3,175.14,703.2000000000002,162.15583333333333,437.45,155.55,331.0,89.2,0.0,86.3,55.36666666666667,15.4,14.4,163.5,0.0,7.400000000000001,0.0
2021-03-16,24718.0,12305.0,200.9,84890.0,29.100000000000005,7.400000000000001,175.12,702.7000000000002,162.10833333333332,436.62083333333334,155.52,330.6,91.59999999999998,0.0,88.05833333333334,55.26666666666667,15.4,14.4,163.5,1.758333333333333,5.400000000000001,0.0
2021-03-17,25033.0,12433.0,201.30000000000004,84890.0,29.5,5.400000000000001,175.08,701.7000000000002,162.06041666666667,435.78333333333336,155.49,330.1,93.2,1.8999999999999997,88.2,55.15833333333333,15.4,13.699999999999998,163.5,0.0,5.400000000000001,0.0
2021-03-18,25347.0,12560.0,201.80000000000004,84890.0,29.899999999999995,5.400000000000001,175.05000000000004,701.0,162.00916666666666,434.925,155.46,329.7,96.8,0.0,88.2,55.05833333333334,15.4,14.4,163.5,0.0,3.4,0.0
2021-03-19,25662.0,12688.0,202.30000000000004,84890.0,30.2,3.4,175.01,700.0,161.95041666666665,433.88333333333327,155.44,329.4,98.5,0.0,88.2,54.94583333333333,15.4,14.0,163.6,0.0,5.400000000000001,0.0
2021-03-20,25981.0,12816.0,202.69999999999996,84890.0,30.600000000000005,5.400000000000001,174.97,699.1,161.9025,433.0833333333333,155.41,329.0,99.7,0.0,91.72083333333335,54.82916666666666,15.4,14.0,163.6,3.5208333333333335,5.400000000000001,0.0
2021-03-21,26295.0,12943.0,203.19999999999996,84890.0,31.0,5.400000000000001,174.92999999999998,698.1,161.82750000000001,431.77500000000003,155.38,328.5,101.7,5.2,93.44583333333334,54.65,15.4,13.699999999999998,163.6,0.04583333333333334,2.9,0.0
2021-03-22,26864.0,13071.0,205.5,84890.0,31.600000000000005,2.9,174.9,697.4,161.7275,430.05,155.35,328.1,103.90000000000002,0.10000000000000002,93.59999999999998,54.44583333333333,26.8,15.800000000000002,163.6,0.0,3.4,0.0
2021-03-23,27178.0,13199.0,205.9,84890.0,32.0,3.4,174.86,696.5,161.66708333333332,429.0208333333333,155.33,327.8,106.0,0.0,93.59999999999998,54.3125,15.4,15.5,163.6,0.0,3.5,0.0
2021-03-24,27490.0,13326.0,206.30000000000004,84890.0,32.4,3.5,174.82000000000002,695.5,161.60583333333332,427.9791666666667,155.3,327.4,108.3,0.0,93.59999999999998,54.1625,15.4,14.800000000000002,163.6,0.0,3.5,0.0
2021-03-25,27802.0,13454.0,206.69999999999996,84890.0,32.8,3.5,174.78,694.5,161.545,426.9375,155.27,326.9,109.5,0.0,93.59999999999998,54.050000000000004,15.4,13.300000000000002,163.8,0.0,3.5,0.0
2021-03-26,28115.0,13581.0,207.0,84890.0,33.1,3.5,174.76,694.1,161.47833333333332,425.7708333333333,155.23,326.3,110.8,0.0,93.59999999999998,53.90416666666667,15.4,13.4,166.8,0.0,1.5,0.0
2021-03-27,28430.0,13709.0,207.4,84890.0,33.5,1.5,174.74,693.6,161.42166666666665,424.79583333333335,155.2,325.9,112.09999999999998,0.0,100.42916666666666,53.75416666666666,15.4,13.800000000000002,174.19999999999996,6.829166666666667,9.5,0.0
2021-03-28,28742.0,13837.0,207.69999999999996,84890.0,33.9,9.5,174.71,692.9,161.42958333333334,424.96250000000003,155.16,325.3,113.5,28.399999999999995,123.61666666666667,53.79999999999999,15.4,13.4,174.19999999999996,1.7166666666666668,19.3,0.0
2021-03-29,29055.0,13964.0,208.1,84890.0,34.2,19.3,174.67,691.9,161.42333333333332,424.83750000000003,155.13,324.9,115.8,1.8,123.7,53.76666666666667,15.4,14.1,174.19999999999996,0.0,9.4,0.0
2021-03-30,29366.0,14092.0,208.4,84890.0,34.6,9.4,174.64,691.2000000000002,161.39374999999998,424.3208333333334,155.1,324.4,117.40000000000002,0.0,123.7,53.70000000000001,15.4,14.300000000000002,174.19999999999996,0.0,9.5,0.0
2021-03-31,29678.0,14220.0,208.69999999999996,84890.0,35.0,9.5,174.6,690.2999999999998,161.35541666666668,423.6875,155.07,324.0,118.8,0.0,123.7,53.64166666666667,15.4,14.300000000000002,174.19999999999996,0.0,7.5,0.0
2021-04-01,29990.0,14347.0,209.0,84890.0,35.3,7.5,174.56000000000003,689.2999999999998,161.30916666666667,422.91249999999997,155.03,323.4,121.90000000000002,0.0,123.7,53.541666666666664,15.4,13.9,174.19999999999996,0.0,5.7,0.0
2021-04-02,30347.0,14478.0,209.6,84890.0,35.7,5.7,174.52,688.4,161.25708333333333,422.0125,155.0,323.0,123.5,0.0,123.7,53.412499999999994,17.6,16.2,174.19999999999996,0.0,7.7,0.0
2021-04-03,30705.0,14610.0,210.19999999999996,84890.0,36.2,7.7,174.48,687.4,161.20874999999998,421.1791666666666,154.96,322.4,124.7,0.0,130.26666666666668,53.29999999999999,17.6,14.4,174.19999999999996,6.566666666666666,11.699999999999998,0.0
2021-04-04,31063.0,14741.0,210.69999999999996,84890.0,36.6,11.699999999999998,174.43999999999997,686.5,161.2075,421.15000000000003,154.92,321.8,126.09999999999998,18.4,148.51250000000002,53.29999999999999,17.6,16.0,174.19999999999996,6.4125000000000005,19.5,0.0
2021-04-05,31422.0,14872.0,211.30000000000004,84890.0,37.0,19.5,174.4,685.5,161.2075,421.1583333333333,154.87,321.1,128.4,8.7,150.9,53.29999999999999,17.6,16.0,174.19999999999996,0.0,15.6,0.0
