,전일유입량,저수위(현재),저수량(현재),저수위(예년),저수량(예년),현재저수율,당일유입량,홍수기,저수위변화,저수량변화,강우변화,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),적설(cm),최저운고(100m ),시정(10m),지면온도(°C),1일후강수량,2일후강수량
2021-08-14,8.0,156.95416666666668,352.18333333333334,160.29,405.7,44.583333333333336,13.300000000000002,1.0,-3.335833333333312,-53.51666666666665,-195.09166666666687,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.663122658240795,-0.7485107481711013,23.42083333333333,0.6483870967741935,0.8791666666666668,89.79166666666667,25.59166666666667,21.454166666666666,1004.0041666666666,1007.0708333333332,0.0458333333333333,0.2,13.791666666666666,1374.5,25.92083333333333,0.0766129032258064,0.0
2021-08-15,13.300000000000002,156.9075,351.4666666666667,160.45,408.3999999999999,44.475,8.0,1.0,-3.5424999999999898,-56.93333333333322,-199.91666666666663,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.663122658240795,-0.7485107481711013,23.64583333333333,0.0766129032258064,0.9833333333333334,84.70833333333333,24.166666666666668,20.525,1010.5,1013.5583333333334,0.3125,0.2,26.89583333333333,1555.5833333333333,28.5125,0.0,0.0
2021-08-16,8.0,156.84416666666667,350.4916666666666,160.61,411.1000000000001,44.3625,6.3,1.0,-3.7658333333333474,-60.60833333333346,-209.20000000000005,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,23.558333333333334,0.0,1.1291666666666669,83.58333333333333,23.825,20.291666666666668,1011.5625,1014.6291666666666,0.1833333333333333,0.2,16.8125,1516.3333333333333,28.42083333333333,0.0,0.0
2021-08-17,6.3,156.76375,349.2583333333334,160.74,413.3,44.2125,2.7999999999999994,1.0,-3.9762500000000216,-64.04166666666663,-213.80416666666667,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,23.60833333333333,0.0,0.9375,80.54166666666667,23.17083333333333,19.854166666666668,1006.2583333333332,1009.3125,0.0999999999999999,0.2,17.125,1859.4583333333333,27.1,0.0,0.0636363636363636
2021-08-18,2.7999999999999994,156.68333333333334,348.02500000000003,161.04,418.3,44.05833333333334,6.3,1.0,-4.356666666666655,-70.27499999999998,-226.72083333333308,0.9749279121818236,-0.2225209339563143,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,23.0125,0.0,1.0875,83.70833333333333,23.27916666666667,19.929166666666667,1006.4833333333332,1009.55,0.0625,0.2,12.916666666666666,1989.6666666666667,27.291666666666668,0.0636363636363636,0.2121212121212121
2021-08-19,6.3,156.6266666666667,347.1666666666667,161.23,421.6000000000001,43.96666666666667,9.9,1.0,-4.603333333333296,-74.4333333333334,-225.92916666666667,0.4338837391175582,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,23.175,0.0636363636363636,0.7999999999999999,84.33333333333333,23.46666666666667,20.0625,1008.225,1011.2958333333332,0.1875,0.2,10.416666666666666,1912.8333333333333,29.191666666666663,0.2121212121212121,1.561801948051948
2021-08-20,9.9,156.57708333333332,346.4375,161.3,422.7,43.86666666666667,9.9,1.0,-4.722916666666691,-76.26249999999999,-228.39999999999984,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,23.58333333333333,0.2121212121212121,0.7541666666666668,86.58333333333333,24.725,20.891666666666666,1009.9458333333332,1013.0166666666668,0.2166666666666666,0.2,18.425,1614.3333333333333,30.02916666666667,1.561801948051948,0.1328571428571428
2021-08-21,9.9,156.57333333333335,346.375,161.47,425.6000000000001,43.85,39.8,1.0,-4.896666666666647,-79.22500000000008,-215.7666666666668,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,22.8125,1.561801948051948,1.0,95.79166666666669,26.504166666666663,22.02916666666667,1003.6125,1006.6583333333332,0.0,0.2,7.325,1518.625,24.3,0.1328571428571428,2.2816666666666667
2021-08-22,39.8,156.80416666666667,349.87916666666666,161.57,427.3999999999999,44.29583333333333,54.1,1.0,-4.765833333333319,-77.52083333333326,-204.69583333333333,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.7485107481711011,-0.6631226582407952,24.954166666666666,0.1328571428571428,0.8833333333333333,84.45833333333333,25.925,21.64583333333333,1005.3,1008.3458333333332,0.2875,0.2,46.52976190476191,1476.4583333333333,27.9,2.2816666666666667,3.758333333333333
2021-08-23,54.1,156.92499999999998,351.7375,161.73,430.1000000000001,44.53333333333333,47.1,1.0,-4.805000000000007,-78.36250000000007,-203.86666666666667,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,22.741666666666664,2.2816666666666667,0.7083333333333334,98.5,27.1375,22.425,1006.5333333333332,1009.6208333333334,0.0,0.2,9.157738095238097,875.25,24.65,3.758333333333333,0.7458333333333332
2021-08-24,47.1,157.82,365.7416666666666,161.86,432.3,46.30416666666667,364.1000000000001,1.0,-4.0400000000000205,-66.5583333333334,-139.35833333333323,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,24.08333333333333,3.758333333333333,0.8583333333333334,96.16666666666669,28.8125,23.3375,998.05,1001.0916666666668,0.0041666666666666,0.2,14.675,1298.5,24.754166666666663,0.7458333333333332,1.0465116279069768
2021-08-25,364.1000000000001,159.33625,389.9666666666667,161.99,434.6000000000001,49.3625,146.0,1.0,-2.6537500000000023,-44.63333333333338,-118.42499999999995,0.9749279121818236,-0.2225209339563143,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,24.304166666666664,0.7458333333333332,0.4666666666666666,96.41666666666669,29.15,23.60833333333333,1003.6916666666666,1006.7125,0.0041666666666666,0.2,14.908333333333331,1077.375,25.59166666666667,1.0465116279069768,2.5868217054263565
2021-08-26,146.0,159.79791666666668,397.55,162.12,436.8,50.333333333333336,77.3,1.0,-2.3220833333333246,-39.25,-121.94999999999992,0.4338837391175582,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,26.15,1.0465116279069768,0.625,79.83333333333333,26.08333333333333,21.71666666666667,1008.9583333333334,1012.0041666666666,0.3541666666666667,0.2,38.829166666666666,1257.3333333333333,29.641666666666666,2.5868217054263565,0.0
2021-08-27,77.3,160.065,401.9666666666666,162.31,440.1000000000001,50.88333333333333,86.0,1.0,-2.2450000000000045,-38.133333333333496,-119.52916666666658,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,22.98333333333333,2.5868217054263565,0.4791666666666667,91.75,25.6875,21.4375,1009.5458333333332,1012.625,0.0375,0.2,9.025,1511.9583333333333,25.741666666666664,0.0,1.6529411764705884
2021-08-28,86.0,160.4975,409.1833333333333,162.43,442.2,51.79166666666666,88.5,1.0,-1.9325000000000043,-33.01666666666671,-110.3125,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,24.34583333333333,0.0,0.5416666666666666,85.08333333333333,25.354166666666668,21.27083333333333,1010.4875,1013.5541666666668,0.3083333333333333,0.2,25.722222222222225,1884.0416666666667,28.7,1.6529411764705884,0.4001502213788741
2021-08-29,88.5,160.81208333333333,414.4708333333333,162.48,443.1000000000001,52.46666666666667,94.90000000000002,1.0,-1.667916666666656,-28.629166666666777,-100.95000000000005,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.8229838658936564,-0.5680647467311559,22.979166666666668,1.6529411764705884,0.5916666666666667,93.125,25.995833333333334,21.7125,1010.1541666666668,1013.25,0.0583333333333333,0.2,8.777777777777777,1419.9583333333333,25.425,0.4001502213788741,0.4516129032258065
2021-08-30,94.90000000000002,161.19541666666666,420.9708333333333,162.5,443.3999999999999,53.2875,75.8,1.0,-1.3045833333333403,-22.429166666666617,-96.78333333333352,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.8854560256532096,-0.4647231720437691,24.04583333333333,0.4001502213788741,0.375,86.79166666666667,25.35,21.291666666666668,1012.2208333333332,1015.2958333333332,0.1458333333333333,0.2,16.625,1222.5833333333333,27.6125,0.4516129032258065,0.2619623655913978
2021-08-31,75.8,161.40958333333333,424.6,162.75,447.8,53.74166666666667,50.29999999999999,1.0,-1.3404166666666697,-23.19999999999999,-109.97500000000002,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.8854560256532096,-0.4647231720437691,25.041666666666668,0.4516129032258065,0.5208333333333334,88.29166666666667,27.6625,22.71666666666667,1011.5083333333332,1014.5708333333332,0.1666666666666666,0.2,8.3125,1051.4166666666667,28.67083333333333,0.2619623655913978,0.1175
2021-09-01,50.29999999999999,161.595,427.7875,162.91,450.6000000000001,54.15,67.2,1.0,-1.3149999999999975,-22.812500000000057,-105.125,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,24.691666666666663,0.2619623655913978,1.2583333333333333,91.875,28.525,23.1875,1006.0791666666668,1009.1333333333332,0.0333333333333333,0.2,8.8125,1463.625,27.054166666666664,0.1175,0.2853769841269841
2021-09-02,67.2,161.85625000000002,432.275,163.03,452.7,54.72083333333333,57.29999999999999,1.0,-1.173749999999984,-20.42500000000001,-105.70000000000005,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,21.491666666666664,0.1175,0.5708333333333333,91.83333333333331,23.34166666666667,19.97083333333333,1007.25,1010.3458333333332,0.0,0.2,8.854166666666666,1621.7916666666667,24.120833333333334,0.2853769841269841,0.2964285714285714
2021-09-03,57.29999999999999,162.0375,435.4125,163.17,455.2,55.12083333333334,49.4,1.0,-1.1324999999999932,-19.78749999999997,-106.55833333333328,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,20.39583333333333,0.2853769841269841,0.5166666666666667,95.16666666666669,22.70833333333333,19.52083333333333,1006.7458333333334,1009.8458333333332,0.0,0.2,10.916666666666666,1366.4583333333333,23.575,0.2964285714285714,0.3673611111111111
2021-09-04,49.4,162.17416666666665,437.7625,163.21,455.8999999999999,55.4,37.5,1.0,-1.0358333333333576,-18.13749999999993,-110.10000000000002,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,22.066666666666663,0.2964285714285714,0.6875,83.70833333333333,21.808333333333334,18.875,1011.5708333333332,1014.6708333333332,0.1833333333333333,0.2,22.6875,1866.875,25.454166666666666,0.3673611111111111,0.5666666666666667
2021-09-05,37.5,162.26208333333332,439.29583333333335,163.27,456.8999999999999,55.6,29.399999999999995,1.0,-1.007916666666688,-17.604166666666572,-117.10833333333312,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,20.59583333333333,0.3673611111111111,0.3708333333333333,90.75,21.84166666666667,18.879166666666663,1015.1625,1018.2625,0.0625,0.2,44.79166666666666,1783.4166666666667,23.475,0.5666666666666667,0.0333333333333333
2021-09-06,29.399999999999995,162.34166666666667,440.65,163.3,457.5,55.79166666666666,33.5,1.0,-0.9583333333333428,-16.850000000000023,-114.26666666666677,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,20.625,0.5666666666666667,0.65,93.45833333333331,22.491666666666664,19.370833333333334,1014.7875,1017.8875,0.0208333333333333,0.2,9.5625,1271.3333333333333,23.5875,0.0333333333333333,0.0
2021-09-07,33.5,162.46166666666667,442.76666666666665,163.39,459.1000000000001,56.05,43.6,1.0,-0.9283333333333132,-16.333333333333428,-107.69166666666672,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,20.441666666666663,0.0333333333333333,0.1541666666666666,97.45833333333331,23.3875,19.941666666666663,1007.5625,1010.6625,0.0,0.2,12.979166666666666,957.75,22.77083333333333,0.0,0.0
2021-09-08,43.6,162.57625,444.7625,163.43,459.8,56.29166666666666,33.6,1.0,-0.8537500000000193,-15.037500000000025,-111.06666666666672,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,22.8125,0.0,0.6708333333333334,83.41666666666667,22.633333333333336,19.479166666666668,1006.4791666666666,1009.5375,0.1999999999999999,0.2,34.854166666666664,1948.3333333333333,26.17083333333333,0.0,0.0
2021-09-09,33.6,162.65083333333334,446.04583333333335,163.43,467.1000000000001,56.475,25.5,1.0,-0.7791666666666686,-21.05416666666673,-115.30000000000008,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,21.53333333333333,0.0,0.55,84.16666666666667,20.979166666666668,18.241666666666667,1010.8666666666668,1013.9583333333334,0.225,0.2,60.052083333333336,1346.375,26.2125,0.0,0.0
2021-09-10,25.5,162.69291666666666,446.775,163.43,467.0,56.583333333333336,23.5,1.0,-0.7370833333333451,-20.225000000000023,-117.19999999999992,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,20.9375,0.0,0.4416666666666666,91.875,22.554166666666664,19.4125,1010.8416666666668,1013.9375,0.0041666666666666,0.2,16.510416666666668,1428.25,23.129166666666663,0.0,0.0
2021-09-11,23.5,162.71916666666667,447.275,163.44,460.0,56.6,21.5,1.0,-0.7208333333333314,-12.725000000000025,-124.19999999999992,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,22.4875,0.0,0.4666666666666666,82.5,21.625,18.73333333333333,1009.8458333333332,1012.9125,0.3972222222222222,0.2,4.583333333333334,1300.4166666666667,28.7125,0.0,0.0
2021-09-12,21.5,162.75458333333333,447.89166666666665,163.54,461.7,56.70000000000001,19.4,1.0,-0.7854166666666629,-13.808333333333335,-134.0000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.9350162426854148,-0.3546048870425359,22.45833333333333,0.0,0.5625,86.0,22.89583333333333,19.59583333333333,1009.7458333333334,1012.8125,0.3277777777777778,0.2,41.41666666666666,1424.4583333333333,28.525,0.0,0.1807203389830508
2021-09-13,19.4,162.76291666666663,448.0125000000001,163.67,464.0,56.70000000000001,17.4,1.0,-0.907083333333361,-15.987499999999898,-140.10000000000002,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,22.2875,0.0,0.8416666666666667,84.20833333333333,22.22083333333333,19.166666666666668,1014.0666666666666,1017.1666666666666,0.075,0.2,16.083333333333332,1386.375,27.05,0.1807203389830508,0.1703389830508474
2021-09-14,17.4,162.77,448.1333333333334,163.82,466.7,56.70000000000001,17.4,1.0,-1.049999999999983,-18.56666666666661,-148.68333333333317,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,21.34166666666667,0.1807203389830508,1.1375,81.625,20.5875,17.954166666666666,1012.3291666666668,1015.4291666666668,0.0138888888888888,0.2,11.708333333333334,1953.1666666666667,22.6625,0.1703389830508474,0.0614406779661017
2021-09-15,17.4,162.77375,448.20416666666665,163.96,469.2,56.72083333333333,13.4,1.0,-1.1862500000000011,-20.995833333333337,-155.60000000000025,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,22.679166666666664,0.1703389830508474,2.1625,66.29166666666667,17.941666666666666,15.779166666666669,1012.6458333333334,1015.7291666666666,0.3840277777777778,0.2,20.68014705882353,1994.625,26.2125,0.0614406779661017,0.3826550387596899
2021-09-16,13.4,162.75958333333332,447.9583333333333,164.09,471.5,56.70000000000001,11.300000000000002,1.0,-1.3304166666666788,-23.54166666666669,-166.9000000000002,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,20.375,0.0614406779661017,0.7333333333333334,82.70833333333333,19.516666666666666,17.037499999999998,1010.1375,1013.2541666666666,0.2916666666666667,0.2,12.465686274509803,1947.2916666666667,24.09583333333333,0.3826550387596899,0.2075581395348837
2021-09-17,11.300000000000002,162.78375,448.3958333333333,164.37,476.6000000000001,56.76666666666667,27.600000000000005,1.0,-1.5862500000000068,-28.204166666666765,-165.25833333333333,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,20.154166666666665,0.3826550387596899,1.6166666666666665,88.29166666666667,20.7,18.0375,1005.5541666666668,1008.6541666666668,0.0034722222222222,0.2,7.854166666666667,1736.7083333333333,21.3875,0.2075581395348837,0.1238372093023255
2021-09-18,27.600000000000005,162.81333333333333,448.9125,164.46,478.3,56.79999999999999,15.4,1.0,-1.6466666666666754,-29.38749999999999,-163.20000000000005,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,21.77916666666667,0.2075581395348837,0.6541666666666667,79.91666666666667,20.225,17.679166666666667,1010.8791666666666,1013.9625,0.386111111111111,0.2,31.400641025641026,1923.25,26.291666666666668,0.1238372093023255,0.0401162790697674
2021-09-19,15.4,162.80166666666668,448.7291666666667,164.49,478.8,56.79999999999999,13.4,1.0,-1.6883333333333326,-30.07083333333333,-164.5,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.970941817426052,-0.2393156642875577,20.8,0.1238372093023255,0.6875,82.08333333333333,19.425,17.033333333333335,1013.3041666666668,1016.4208333333332,0.3458333333333334,0.2,31.47435897435897,1477.5833333333333,26.729166666666668,0.0401162790697674,1.815530303030303
2021-09-20,13.4,162.78,448.3208333333334,164.53,479.6000000000001,56.75416666666666,9.3,1.0,-1.75,-31.279166666666697,-168.5,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.992708874098054,-0.1205366802553235,21.02083333333333,0.0401162790697674,0.5541666666666667,83.91666666666667,20.5375,17.858333333333334,1010.3791666666666,1013.4958333333334,0.1666666666666666,0.2,11.375,1421.75,26.1875,1.815530303030303,0.0886363636363636
